d1r9pa_;50;100;16.7;100;31.2;54.8;28.6;52.6;55;20;0;22.2;16.7;16.7;100;33.3;42.9;100;11.1;22.2;11.1;62.4;22.2;25;0;100;100;100;36.4;46.7;41.2;100;100;31.2;33.3;40;42.3;100;51.8;100;50
d1lu4a_;37.5;60.5;33.3;11.1;35.3;25;55.6;46.7;12.5;57.1;0;65;40;59.1;100;53.8;42.1;33.3;31.6;33.3;57.1;0;100;36.4;14.3;30;100;53.3;40;51.6;40;100;100;30;100;0;16.7;30;14.3;100;100
d1f7ua3;12.5;40;0;11.1;14.3;28.6;57.1;14.3;100;33.3;28.6;41.7;27.3;16.7;45.4;59.1;100;33.3;0;0;38.1;100;48.2;55.6;60.9;22.2;41.2;100;100;0;38.9;38.5;40;37.5;59;30.8;100;16.7;100;42.1;33.3
d2bl5a1;33.3;33.3;14.3;20;14.3;48.5;100;100;46.4;46.2;37.5;100;36.4;33.3;100;37.5;30;21.4;47.1;58.8;54;25;0;52.9;56.2;38.5;100;30;100;0;100;35.7;14.3;100;100;100;100;42.1;56.3;57.1;100
d2v4jb2;0;30;14.3;100;35.7;56.2;100;50;43.3;100;43.8;43.8;12.5;22.2;30.8;38.1;50;12.5;0;100;50;28.6;50;56.1;28.6;100;100;38.9;40;45.4;47.4;14.3;55.2;37.5;100;20;23.1;100;50;100;62
d1qvxa_;0;0;39.5;22.2;50;0;100;100;14.3;100;50;100;38.5;0;35.7;33.3;38.5;0;100;36.4;12.5;30.8;100;100;100;25;40.9;40;100;52.6;22.2;42.9;100;51.6;28.6;22.2;48.2;40;40;100;43.3
d2q3nb2;55.6;55.6;100;100;36.4;12.5;38.9;16.7;22.2;25;16.7;59;22.2;36.4;100;50;33.3;30;0;12.5;100;30;12.5;14.3;14.3;16.7;50;0;30;56;33.3;43.8;100;33.3;37.5;33.3;33.3;25;36.4;100;100
d1dqga_;33.3;33.3;33.3;35.7;50;52;35.7;37.5;37.5;22.2;28.6;57.9;100;22.2;47.6;40;43.5;45.4;100;42.9;100;53.3;36.4;100;0;53.8;14.3;100;45.4;100;0;57.1;42.9;31.2;16.7;100;44.4;100;100;33.3;14.3
d1q79a3;22.2;22.2;22.2;54.3;16.7;43.8;0;33.3;100;47.1;54.2;37.9;100;100;46.7;100;51.4;25;55;100;11.1;100;28.6;100;60;100;41.7;22.2;37.5;30;100;48;20;100;33.3;0;41.7;27.3;10;41.7;55.6
d1vsra_;61.4;22.2;55.9;64.3;100;45.4;37.5;28.6;52.9;14.3;100;20;52.4;100;47.1;33.3;0;53.8;44.4;62.2;100;100;100;100;100;37.5;50;0;100;100;30.8;0;50;25;100;14.3;18.2;100;100;100;63.5
d2gf6a1;30;48.3;48;100;20;38.9;100;30;12.5;28.6;100;100;20;33.3;44.4;100;58.8;54.6;30;100;27.3;28.6;30.8;38.7;22.2;45.2;22.2;40;43.5;25;46.2;100;44.4;100;44.4;16.7;55.6;14.3;100;11.1;100
d2hqsa2;14.3;36.4;28.6;100;11.1;12.5;33.3;16.7;27.3;11.1;16.7;14.3;35.3;46.2;100;41.7;64;100;28.6;25;0;25;22.2;22.2;16.7;0;33.3;61.1;100;20;47.4;0;100;22.2;20;42.9;33.3;100;61;14.3;33.3
d1a3xa3;0;0;37.5;43.8;41.7;100;56.4;22.2;28.6;100;22.2;44.4;56.2;25;12.5;100;28.6;12.5;58.8;66.7;14.3;42.1;100;41.7;52.9;41.7;25;20;25;25;46.2;100;100;11.1;28.6;50;20;100;25;100;61
d1ml8a_;50;50;22.2;100;47.4;52.2;44;100;100;41.7;14.3;58.8;100;100;36.4;56.5;0;38.9;51.6;56.2;100;0;100;100;50;100;41.7;53.6;60;100;100;100;12.5;100;41.2;55.6;44;14.3;35.3;100;100
d1gs0a1;22.2;34.6;42.9;50;100;100;100;60;48.3;62.8;100;52.6;0;12.5;50;100;30.8;100;100;28.6;12.5;45.4;100;48.8;100;54.2;100;53.3;100;50;100;44.4;41.7;45.4;100;41.7;37.5;41.2;0;46.7;16.7
d2zjrh1;0;0;18.2;100;28.6;23.1;58.8;100;0;100;35.7;20;100;100;100;0;100;40;33.3;11.1;50;63.3;50;46.2;46.2;100;22.2;100;100;56;37.5;54.6;30;37.5;100;100;42.9;100;100;46.2;100
d1eova1;43.8;43.8;100;42.9;45.4;100;20;27.3;20;54;100;30.8;100;22.2;25;27.3;50;33.3;100;12.5;100;20;0;0;60.8;45.4;40;16.7;48.2;100;40;25;46.7;100;55.2;14.3;100;100;100;100;100
d1slua_;16.7;16.7;0;100;46.2;29.4;100;100;28.6;27.3;30.8;21.4;52.4;23.1;45.4;25;0;0;36.4;30;100;40;37.5;48.6;67.4;30;50;28.6;11.1;61.4;51.7;100;43.8;44.4;41.2;30;20;20;100;100;40.9
d1e9ya1;30;30;42.1;37.5;16.7;45.4;41.7;0;0;45.7;16.7;100;28.6;100;100;58.3;29.4;12.5;100;0;44.4;43.8;33.3;100;100;100;33.3;46.2;100;53.6;38.5;25;51.3;30;53.1;0;52.4;100;48.2;14.3;100
d1ui5a2;0;0;14.3;100;57.8;33.3;25;33.3;100;41.7;100;100;61.8;46.2;30;50;16.7;100;56.7;100;38.5;46.9;14.3;41.9;40;25;100;42.9;0;45.4;100;100;45.2;100;50;35.7;22.2;50;16.7;0;44.8
d2bs2b1;30;30;25;50;100;100;100;38.5;28.6;38.5;25;100;42.9;100;36.4;50;12.5;52.9;14.3;52.9;10;100;100;40;66.7;100;40;46.2;100;100;100;38.9;53.8;25;28.6;22.2;28.6;0;100;22.2;56.5
d2co3a1;100;100;100;57.1;41.2;55.6;0;0;100;0;20;14.3;33.3;16.7;14.3;30;51.4;33.3;60.7;12.5;30.8;0;11.1;35.7;25;0;100;14.3;0;28.6;47.6;37.5;22.2;0;33.3;25;33.3;100;52.9;0;100
d1nq3a_;12.5;14.3;16.7;100;12.5;58.1;12.5;35.7;0;42.9;14.3;55.6;42.9;35.3;59.5;40;100;0;50;47.4;100;48.7;47.4;52.5;100;45;53.3;12.5;41.2;43.8;100;100;100;100;100;54.8;100;41.7;52.9;100;0
d1iyga_;50;0;18.2;54.6;14.3;45.4;100;100;41.9;20;11.1;100;100;64.5;0;100;40.5;28.6;14.3;12.5;46.2;100;35.7;100;100;45.4;22.2;31.2;33.3;100;14.3;100;52.4;100;25;100;25;47.8;12.5;100;100
d1gp0a_;25;33.3;0;0;0;37.5;20;58.6;48;100;33.3;50;57.9;27.3;28.6;46.2;28.6;45.4;12.5;41.7;50;28.6;52.5;62.2;0;100;100;46.7;100;16.7;30;16.7;100;52.8;46.7;33.3;27.8;68.2;41.7;40;16.7
d1klxa_;25;25;0;0;43.8;100;27.3;40;40;45;0;22.2;28.6;100;22.2;28.6;25;100;40.9;100;33.3;16.7;30;0;16.7;27.3;40;100;0;28.6;38.5;41.2;100;38.5;45.4;57.1;14.3;100;16.7;38.1;36.4
d2q03a1;40;50;100;22.2;40;61.8;25;0;100;100;38.1;33.3;44.4;33.3;52.4;0;65.1;46.2;100;12.5;46.7;16.7;100;64.5;41.7;100;37.5;52.9;46.7;100;100;60;100;33.3;45.4;54.6;33.3;37.5;38.9;52.2;60
d1jdfa2;34.8;34.8;25;51.2;12.5;14.3;30;100;45.4;30.8;100;45.4;22.2;20;20;57.1;30;48.2;58;30;28.6;52.6;41.2;56.8;0;100;16.7;22.2;100;100;22.2;100;25;52.9;100;35;14.3;42.9;25;14.3;42.1
d2ooja1;25;0;28.6;100;20;36.4;28.6;40;16.7;100;47.1;39.1;38.9;0;100;100;100;100;43.8;28.6;12.5;52.9;25;42.9;65.8;100;14.3;42.9;100;30.8;56.2;47.4;30.8;0;100;100;0;62;100;100;38.5
d2pzza1;37.5;20;30;40;100;12.5;100;16.7;38.5;50;56.9;16.7;42.9;100;64;60.6;100;100;28.6;16.7;0;100;28.6;100;46.7;100;25;46.7;100;12.5;27.3;100;42.9;47.4;14.3;38.5;22.2;100;100;31.2;100
d2bgwa2;25;14.3;40;30.8;30;37.5;100;100;50;33.3;100;41.2;42.9;100;100;28.6;48;46.7;28.6;16.7;16.7;52.9;46.7;50;52.9;43.8;100;100;100;55;100;45.4;100;100;55.6;14.3;46.7;100;100;100;16.7
d2ozna1;22.2;38.9;100;0;100;43.5;100;55;52.4;55.6;40;31.2;40.7;100;53.6;47.6;14.3;100;52.4;42.1;14.3;52.2;100;59.8;100;55;35.7;100;100;40;38.9;35.7;100;25;47.6;64.4;100;33.3;34.8;100;100
d1njka_;21.4;100;52.9;100;38.5;52.4;46.7;36.8;20;56.5;42.3;100;25;60.6;100;57.6;33.3;22.2;20;33.3;57.1;100;20;42.9;100;36.8;12.5;48.5;37.5;54.6;30;55.7;60;100;100;47.6;33.3;55.1;47.1;28.6;55.3
d1h72c2;18.2;18.2;100;11.1;33.3;45.8;0;100;100;25;50;28.6;33.3;100;30;16.7;30.8;29.4;47.4;44;100;30.8;100;100;100;12.5;59.6;30;12.5;59.6;100;100;100;21.4;57.1;52.6;45.4;100;36.4;47.6;100
d1cfya_;33.3;33.3;100;22.2;53.4;28.6;16.7;100;100;40;100;30;28.6;20;53.3;0;42.9;100;33.3;50;23.1;45.4;30;100;100;42.3;25;60.5;42.1;0;42.9;28.6;100;55.9;0;22.2;37.5;41.9;33.3;100;46.2
d2dpka1;25;25;60.7;100;40;100;47.2;100;100;40;60.5;47.4;33.3;0;36.4;16.7;14.3;12.5;27.3;100;53.6;36.4;50;42.9;14.3;25;100;100;100;16.7;14.3;28.6;41.7;100;46.2;37.5;48;36.4;0;100;61.7
d1rzfh1;14.3;100;100;100;25;100;50;25;41.7;100;59;56.2;41.7;100;44.4;12.5;56.2;61.9;50;55.2;42.9;30;28.6;30;20;100;100;46.2;100;100;63.6;36.4;45;100;40;11.1;16.7;20;100;100;100
d1fvua_;22.2;22.2;100;52.8;53.3;25;40;52.6;33.3;47.4;100;56.7;20;0;56.1;100;38.5;12.5;52;16.7;42.9;54.6;25;100;33.3;45;100;14.3;0;100;14.3;37.5;25;60;43.8;53.3;20;58.3;62.5;43.8;46.2
d2nq3a1;50;50;100;100;12.5;100;0;100;11.1;100;61.5;30;50;47.4;0;28.6;100;36.4;28.6;20;45;22.2;20;11.1;33.3;33.3;44.4;100;100;16.7;25;47.4;100;100;0;46.7;51.6;44.4;54.8;12.5;100
d1efnb_;14.3;42.1;30;100;100;36.4;50;33.3;27.3;48.2;28.6;47.4;16.7;50;44.8;41.7;54.6;100;12.5;33.3;16.7;47.6;33.3;44.4;16.7;48.5;100;100;100;0;30;33.3;100;36.4;42.1;43.8;36.4;36.4;36.4;50;100
d2ipqx1;100;100;0;42.1;38.5;50;50;46.2;16.7;100;100;37.5;0;0;100;100;40;51.7;27.3;100;20;100;45.4;20;52.4;47.4;30;27.3;30;39.3;33.3;47.4;25;100;37.5;100;36.4;100;30;100;25
d1qo3c_;37.5;25;40;22.2;28.6;100;61.1;100;40;33.3;22.2;33.3;33.3;45.4;100;38.5;36.4;100;45;46.7;28.6;100;16.7;100;45.4;56.5;100;14.3;14.3;54.6;33.3;37.5;36.4;20;100;100;28.6;100;45;33.3;37.5
d2djka1;22.2;22.2;40;37.5;44.4;100;100;0;33.3;12.5;0;16.7;50;14.3;42.9;0;38.9;53.8;100;45;36.4;25;50;50;100;45.4;40;100;27.3;44;100;44.4;27.3;100;16.7;0;41.7;33.3;53.3;100;33.3
d1kyfa1;30;30;27.3;30;0;28.6;45.8;43.8;100;46.2;22.2;50;9.1;0;56.5;100;35.7;0;16.7;25;30.8;27.3;28.6;20;40;33.3;16.7;100;50;16.7;30.8;28.6;100;38.5;100;100;100;50;22.2;37.5;55.6
d1wpia1;16.7;16.7;12.5;47.5;27.3;10;12.5;41.2;28.6;58.5;33.3;0;44.4;0;20;33.3;22.2;27.3;61.2;0;50;53.3;100;42.9;12.5;16.7;33.3;55.6;0;33.3;100;31.2;50;100;28.6;100;44.4;40;100;100;37.5
d1h6va3;60;100;60;33.3;100;47.6;46.7;50;12.5;52.6;100;16.7;42.9;44.4;14.3;100;10;10;41.7;36.4;46.2;38.1;100;25;0;42.9;22.2;0;22.2;51.4;20;100;40;100;37.5;12.5;25;100;51.7;25;0
d1y7ra1;18.2;22.2;22.2;100;40;37.5;25;33.3;29.4;28.6;40;14.3;36.8;56;0;36.4;61.1;30.8;12.5;14.3;100;55.3;57.6;16.7;45.4;40;100;100;50;42.9;0;28.6;100;33.3;0;0;0;42.9;100;50;50
d2vera1;38.5;38.5;16.7;22.2;22.2;14.3;25;0;25;52.3;41.7;50;16.7;45.8;38.9;100;52.3;100;100;14.3;33.3;12.5;25;41.2;25;37.5;38.5;33.3;14.3;50;16.7;44.4;41.2;0;37.5;50;35.7;100;46.2;46.2;100
d1c0aa2;40;45.4;35.7;27.3;30;48.9;100;41.7;42.9;100;40;25;100;16.7;100;36.4;100;100;52.2;36.4;44.4;55;38.5;25;43.8;38.9;47.1;14.3;100;0;40.9;100;33.3;58.8;33.3;100;51.4;46.2;60;38.5;52.9
d1fxkc_;25;25;44.4;23.1;37.5;44.1;20;31.2;46.2;100;45.2;30.8;48;100;57.6;0;45.7;22.2;50;100;100;100;100;46.2;46.2;100;33.3;36.4;38.5;20;57.8;100;20;46.7;100;20;100;43.8;42.9;55.6;100
d1r2za2;0;0;35.7;51.5;21.4;42.9;54.4;0;46.2;20;100;48.5;40;100;40;27.3;0;25;100;37.5;51.8;50;100;47.8;100;40.9;100;100;16.7;35.7;45.4;14.3;0;41.7;42.1;50;100;33.3;100;100;100
d1vp6a_;12.5;43.5;16.7;100;42.9;27.3;41.7;12.5;42.9;100;25;100;26.7;12.5;28.6;16.7;18.2;42.9;28.6;31.6;16.7;50;40;44.4;100;100;100;100;100;46.2;100;16.7;100;100;47.1;56.2;100;33.3;100;100;100
d1f7ra_;21.4;22.2;46.7;100;22.2;41.2;38.5;45;100;100;100;22.2;54;56.8;58.3;44.4;16.7;25;22.2;25;14.3;100;38.5;0;33.3;100;27.3;52.9;100;37.5;100;100;100;100;47.6;43.5;33.3;100;50;16.7;14.3
d1zmya1;38.9;50;37.5;25;33.3;52.2;44.4;37.5;100;22.2;100;100;33.3;37.5;14.3;33.3;30;55.6;100;100;37.5;20;47.6;0;33.3;50;100;44.4;20;33.3;31.2;25;100;47.1;36.4;62.5;50;100;33.3;11.1;55.6
d2rgqa1;63.7;60.4;22.2;44.4;0;16.7;33.3;100;27.3;100;0;23.1;40;43.5;51.4;41.7;30.8;64.1;41.7;33.3;33.3;22.2;100;100;63.2;0;16.7;44.4;30;100;100;61.3;100;23.1;40.6;50;100;10;100;22.2;100
d1gv4a2;50;0;22.2;100;100;25;100;34.8;14.3;30.8;45.4;33.3;100;25;100;59.1;100;36.8;46.9;22.2;100;0;0;16.7;55.6;46.7;11.1;0;16.7;16.7;41.7;42.1;100;100;11.1;100;9.1;25;41.7;47.1;51.7
d1dbha2;33.3;33.3;12.5;37.5;100;44.7;25;16.7;100;47.4;100;52.4;100;0;44.4;55.6;58.3;51.1;47.2;0;25;41.7;43.8;14.3;100;40;100;100;100;25;0;14.3;100;16.7;100;12.5;100;25;38.1;100;100
d1q1ra2;50;30.8;25;52.9;25;100;41.7;100;50;51.8;0;16.7;22.2;51.5;25;100;28.6;100;12.5;25;12.5;0;47.4;100;100;40;62.8;47.4;28.6;100;100;100;100;46.7;0;0;100;55;46.7;48;47.1
d2qpva1;53.3;41.7;41.7;47.8;20;14.3;100;50;100;42.9;100;40;28.6;0;52.9;59.6;36.4;100;42.9;40;42.1;42.1;12.5;40;100;33.3;100;53.8;63.3;16.7;44.4;33.3;41.2;33.3;57.1;100;12.5;54.2;100;100;43.5
d3dmca1;0;0;25;22.2;33.3;20;20;51.8;100;20;61.3;47.4;100;61.4;16.7;0;14.3;100;25;45.4;43.8;50;16.7;58.5;22.2;25;12.5;35;54.6;100;25;40;14.3;55.9;22.2;100;100;25;44.8;50;53.6
d1kbla2;16.7;30;40;37.5;23.5;52.4;46.7;14.3;100;29.4;42.1;41.2;56.2;44.4;100;38.1;53.3;37.5;27.3;33.3;22.2;52.4;55.6;10;33.3;27.3;14.3;38.1;47.4;0;33.3;25;0;100;41.7;100;100;25;30;100;63
d1e6ba1;14.3;14.3;33.3;47.8;20;11.1;46.7;35.7;53.3;49.1;33.3;50;38.5;100;41.7;60.9;35;20;54.2;52.4;33.3;54.9;56.1;27.3;47.6;52.6;30.8;56.2;0;33.3;100;27.8;48.2;53.8;11.1;100;50;47.4;25;100;56.8
d1wgsa_;25;25;53.8;0;20;22.2;33.3;47.8;56.6;45.1;100;46.7;50;100;57.1;50;25;52.4;30;50;56.7;100;33.3;40;50;100;100;100;33.3;49.1;56.5;0;25;12.5;100;45.4;30;100;53.1;0;46.7
d1gsua1;46.3;33.3;46.7;50;42.1;14.3;28.6;47.1;0;40;42.9;44;16.7;47.6;100;100;50;40;64;25;42.1;28.6;22.2;25;100;52.6;60.9;100;0;100;42.9;30;38.1;36.4;39.1;100;0;100;42.9;51.7;16.7
d2gsta1;20;20;27.8;50;33.3;33.3;56;40;52.9;45;31.6;20;25;27.3;53.3;16.7;41.2;42.9;100;100;33.3;33.3;53.8;50;52.9;53.6;100;52.6;22.2;14.3;30;25;28.6;100;100;100;27.3;100;100;100;100
d1b4pa1;12.5;12.5;25;45;50;50;51.6;0;33.3;22.2;22.2;22.2;12.5;100;30;30;46.2;100;100;12.5;50;33.3;12.5;45.4;30.8;42.1;100;43.8;11.1;33.3;56;0;51.7;100;100;100;22.2;60;30;14.3;100
d4gtua1;40.9;36.4;22.2;46.2;28.6;14.3;100;51.2;0;53.7;35.7;54.6;100;52.2;37.5;47.4;28.6;58.8;100;40;42.1;38.5;53.8;12.5;16.7;42.4;100;100;12.5;53.3;100;25;33.3;100;100;14.3;46.2;100;53.8;50;30
d2c4ja1;50;42.9;56.7;37.5;28.6;14.3;100;50;22.2;45;40.9;25;0;48.7;58.6;47.6;42.9;100;100;40;30.8;41.7;28.6;0;100;42.1;100;100;11.1;30.8;100;26.7;40;46.2;100;100;100;28.6;100;50;52.4
d1xw6a1;37.5;23.1;12.5;50;35.7;0;52.4;53.6;14.3;22.2;30.8;100;37.5;50;58.3;16.7;42.3;46.2;100;12.5;35.3;20;28.6;0;30.8;42.4;100;100;16.7;33.3;100;25;30.8;100;100;45.4;27.3;100;53.8;50;50
d1ry9a_;42.1;59;50;20;48.3;43.9;47.6;31.6;20;52;0;47.1;100;38.5;100;22.2;0;0;55.6;100;44.4;100;40.7;0;40;12.5;65;100;100;54.9;100;57.1;60.8;100;100;100;100;50;100;33.3;100
d1y7ea1;35.3;27.3;38.9;41.7;52.1;30.8;30;100;25;14.3;100;0;20;11.1;27.3;58.4;16.7;100;35.3;100;44.4;100;100;44.4;35.3;100;38.5;14.3;28.6;26.7;100;100;37.5;38.5;60;30;100;100;33.3;58.8;100
d1dyta_;61.5;61.5;59.5;50;47.4;50;27.3;27.3;25;100;100;100;25;45.4;100;50;12.5;36.4;23.1;53.3;100;44.4;33.3;28.6;40;50;41.7;56.7;100;50;57.1;58.8;100;16.7;33.3;16.7;55;100;53.1;20;60
d1miua3;38.9;38.9;30.8;50;46.7;59.2;47.2;14.3;57.7;14.3;100;25;16.7;100;28.6;46.7;0;100;14.3;18.2;100;52.9;100;100;22.2;25;100;56.2;30;27.3;59.5;52.9;100;100;12.5;100;12.5;57.1;45.4;14.3;100
d1miua5;12.5;35.7;20;36.4;100;14.3;46.7;50;36.4;14.3;0;100;41.2;55;33.3;33.3;46.2;37.5;35.3;100;100;44.4;55.4;25;40;23.5;38.5;14.3;27.3;25;40;100;36.4;53.3;36.4;100;25;0;100;100;100
d1iyjb3;38.9;38.9;47.4;47.2;53.3;100;50;100;100;43.5;100;25;45;45.4;28.6;51.1;20;100;50;18.2;100;52.9;100;100;41.7;0;100;100;100;27.3;100;52.9;100;14.3;12.5;100;12.5;57.1;45.4;14.3;100
d2ayxa1;33.3;33.3;25;0;28.6;100;0;22.2;36.4;42.9;47.6;22.2;0;100;53.6;33.3;100;12.5;43.8;46.4;100;58.5;41.2;46.7;100;33.3;0;100;16.7;36.4;100;100;44.4;12.5;20;51.6;20;36.4;0;36.4;50
d2oqpa1;55;55;0;47.4;45.2;100;53.8;14.3;37.5;100;56.2;16.7;100;100;58.6;0;51.6;0;28.6;100;44.4;14.3;30.8;33.3;59.7;50;100;33.3;100;58.6;100;38.5;50;28.6;42.9;26.7;11.1;44.4;25;30;58.7
d1sc6a2;45;45;18.2;35.7;100;52.2;44.4;100;30;31.2;35.7;100;27.3;100;41.7;44.4;14.3;22.2;38.5;50.9;54.2;35.7;100;51.3;100;16.7;22.2;55.1;100;100;65.1;100;0;0;100;16.7;33.3;37.5;30;53.3;63.4
d1ce7b1;60.9;60.3;33.3;41.7;100;36.4;46.2;40;41.7;100;0;28.6;48;48.2;30;63.2;47.1;38.9;12.5;22.2;61.9;100;40;46.2;27.3;100;12.5;52;37.5;14.3;46.7;33.3;100;33.3;43.8;16.7;36.4;60.6;100;100;100
d1krha2;14.3;14.3;46.7;100;100;100;50;37.5;30;31.2;100;36.4;53.3;46.7;48;100;38.5;100;100;33.3;0;25;20;42.9;100;33.3;12.5;12.5;40;33.3;100;44.4;100;62.2;55;100;15.4;33.3;45.4;37.5;33.3
d1hwmb1;53.3;55.6;14.3;16.7;37.5;38.5;25;33.3;30.8;30.8;47.8;100;33.3;36.4;59.5;37.5;40;100;45.4;16.7;100;43.5;55.6;45.4;40;42.9;100;42.9;36.4;100;38.5;33.3;100;36.4;14.3;50;28.6;100;100;100;25
d1nnqa1;0;0;10;100;38.5;42.9;46.4;100;100;100;20;50;16.7;50;46.7;22.2;50;40;40.9;64;35.3;26.7;41.4;12.5;60;100;100;100;100;40.9;44.4;45.7;100;52.6;22.2;51.7;100;100;100;11.1;59.1
d1v6wa1;50;61.2;41.7;0;100;12.5;100;54.6;46.7;40;26.7;0;12.5;12.5;56.2;100;51.8;100;100;33.3;100;16.7;0;0;50;33.3;100;60;36.4;100;16.7;0;100;14.3;50;100;28.6;100;46.7;100;14.3
d1vcla2;14.3;14.3;54.6;0;37.5;52.6;51.1;12.5;0;100;30;37.5;45;44.4;22.2;100;51.7;100;100;36.4;100;100;37.5;33.3;10;14.3;100;44.4;40;36.4;42.9;33.3;100;65;37.5;100;35.7;100;0;100;33.3
d1dfca1;50;50;25;100;100;100;100;16.7;47.6;33.3;100;36.4;50;47.6;45.4;44.4;33.3;14.3;0;28.6;100;58.8;100;58.8;100;53.8;56.1;41.7;100;33.3;48.4;44.4;16.7;100;100;100;28.6;55.6;100;65;100
d2bmwa1;0;20;30;0;0;20;0;18.2;25;100;100;33.3;28.6;16.7;38.9;12.5;58.6;33.3;33.3;0;100;41.2;35.7;54.8;100;20;100;37.5;48.2;25;14.3;100;33.3;14.3;16.7;51.7;0;38.1;33.3;52.6;100
d1j5pa4;40;40;16.7;30.8;38.5;28.6;36.8;20;12.5;100;33.3;100;14.3;43.5;100;100;100;100;100;14.3;100;38.9;11.1;100;33.3;54.6;40;30;0;100;100;100;55.2;100;16.7;100;64.3;28.6;100;22.2;100
d1tqza1;54.8;53.3;26.7;22.2;50;42.1;55.2;20;27.8;0;33.3;25;55.6;33.3;100;100;100;58.3;0;100;48;52.6;14.3;20;55.6;100;27.8;28.6;100;46.2;100;14.3;100;53.3;22.2;42.1;30;100;41.4;100;46.7
d1xbta1;18.2;27.3;33.3;22.2;15.4;33.3;33.3;100;100;63.9;47.4;38.5;36.4;20;25;59;16.7;48.5;47.6;33.3;33.3;100;50;48;44.4;46.7;100;0;100;100;35.7;50;53.8;100;42.1;40;100;47.1;48.5;100;100
d2gala_;100;28.6;100;30.8;37.5;100;50;16.7;52;33.3;100;43.5;100;0;100;51.3;45;40;38.5;25;50;100;100;42.9;58.8;100;44;25;27.3;100;30;0;100;100;20;22.2;100;27.3;100;100;28.6
d1hx8a1;38.5;30;47.4;52.2;0;0;45;27.3;47.4;45.4;45.8;33.3;0;100;0;51.7;25;25;52.3;100;0;28.6;62.7;55;41.7;47.4;25;45.4;27.3;20;12.5;49.2;16.7;12.5;100;100;100;63.2;44.1;33.3;0
d1g8kb_;42.9;42.9;40;54.6;38.5;100;100;100;30;100;50;25;28.6;16.7;57.4;100;100;45.4;41.7;65.8;0;30.8;42.9;23.1;20;52.2;62.1;16.7;48.4;14.3;11.1;100;100;100;100;38.5;0;40;25;100;40
d1b56a_;56;58.3;33.3;25;20;22.2;33.3;50;100;0;50;0;50;42.9;35.3;100;52.4;100;100;42.9;22.2;26.7;42.9;100;57.8;100;35.7;47.6;100;27.3;53.8;12.5;12.5;100;100;100;43.8;47.6;12.5;50;44.4
d1pk6a_;12.5;12.5;100;25;100;18.2;50;33.3;14.3;14.3;40;38.5;50;14.3;28.6;100;38.7;41.2;31.8;0;44.4;100;45.8;100;23.1;30.8;45.7;55;0;16.7;53.6;0;0;14.3;100;53.8;16.7;100;14.3;16.7;50
d1o8va_;14.3;14.3;35;16.7;100;40;10;100;100;45;50;54.6;100;48;35.7;57.1;42.9;55.6;20;100;100;16.7;100;16.7;46.2;33.3;31.2;11.1;42.1;100;41.2;14.3;39.4;100;22.2;37.5;100;27.8;100;42.9;41.2
d1ftpa_;22.2;100;0;100;100;52.4;0;27.3;0;25;57.1;38.7;42.9;14.3;0;20;46.4;100;14.3;100;100;25;20;30;100;54;14.3;25;100;0;26.7;44.8;0;0;47.6;39.1;100;14.3;46.7;25;28.6
d1wvha1;100;100;44.4;28.6;16.7;55.3;40;16.7;38.5;100;52.9;25;14.3;45.4;36.4;50;33.3;100;100;45.4;20;65.9;100;0;44.4;40;54.6;28.6;100;36.4;37.5;62.1;51.6;46.7;53.6;0;52.6;66.7;0;100;100
d2j59m1;40;40;25;43.8;100;26.7;53.8;20;43.8;52.2;100;52;50;65.2;100;54.6;100;33.3;100;28.6;40;47.4;0;33.3;45.4;100;41.2;47.2;100;40.9;36.4;100;100;0;100;51.9;100;100;50;58.6;100
d1opaa_;22.2;100;22.2;35.7;33.3;100;52.6;0;51.1;37.5;25;45.4;0;0;45.4;50;41.7;52.9;100;0;46.7;36.4;50;100;50;46.4;38.5;40;100;36.4;100;52.6;58.3;33.3;22.2;42.9;100;20;14.3;100;30
d2p84a1;46.7;25;0;41.7;22.2;57.4;30;57.1;57.1;38.5;27.3;50;50;41.2;43.3;38.5;36.4;100;100;12.5;45.4;41.7;38.5;100;38.5;42.9;0;33.3;100;18.2;100;16.7;45.4;60;43.8;47.4;16.7;42.3;100;25;16.7
d1vpda1;28.6;28.6;52;42.9;46.7;100;100;38.9;100;16.7;100;50;38.5;22.2;20;28.6;58.3;100;0;100;100;20;45.4;100;100;0;65;100;59.1;100;42.9;100;100;57.9;28.6;33.3;35.7;28.6;100;100;100
d3by8a1;100;0;41.7;45.8;100;0;100;100;100;100;100;50;100;50;50;100;50;100;16.7;100;100;100;40;0;41.7;53.8;42.9;100;30.8;46.4;54.2;61.5;100;10;100;100;55.6;33.3;0;14.3;27.3
d1lpja_;0;37.5;12.5;50;22.2;40;57.9;51.2;100;46.7;33.3;54.2;0;25;25;100;41.2;0;50;33.3;100;36.4;25;100;12.5;38.1;100;50;53.3;16.7;25;100;14.3;44.4;16.7;56.4;16.7;20;46.2;33.3;100
d1slta_;38.9;38.9;20;0;100;42.9;100;100;25;0;38.9;53.8;16.7;14.3;33.3;100;14.3;50;36.4;100;30;50;54.6;30.8;33.3;35.7;28.6;45.4;25;41.7;0;33.3;100;100;42.9;64.4;46.7;30;100;100;38.5
